451	606	62	246	584	0
482	606	62	299	581	0
513	606	62	359	574	0
544	606	62	427	570	0
575	606	62	506	562	0
606	606	62	592	556	0
637	606	62	690	546	0
668	606	62	786	527	0
800	606	62	1023	429	0
924	606	62	1023	296	0
0	637	62	0	629	94
62	637	62	0	631	91
123	637	62	0	634	82
185	637	62	0	643	65
254	637	62	0	654	37
308	637	62	36	663	0
386	637	62	135	659	0
451	637	62	228	653	0
482	637	62	278	650	0
513	637	62	338	645	0
544	637	62	405	639	0
575	637	62	480	633	0
606	637	62	567	625	0
637	637	62	662	617	0
668	637	62	758	598	0
800	637	62	1023	492	0
924	637	62	1023	347	0
0	668	62	0	698	100
62	668	62	0	698	97
123	668	62	0	702	81
185	668	62	0	708	60
254	668	62	0	719	36
308	668	62	0	731	0
386	668	62	119	727	0
451	668	62	208	723	0
482	668	62	260	719	0
513	668	62	316	716	0
544	668	62	380	711	0
575	668	62	453	705	0
606	668	62	533	696	0
637	668	62	623	685	0
668	668	62	725	667	0
800	668	62	1023	560	0
924	668	62	1023	401	0
0	800	62	0	945	118
62	800	62	0	947	115
123	800	62	0	949	102
185	800	62	0	955	99
254	800	62	0	960	59
308	800	62	0	963	39
386	800	62	46	966	0
451	800	62	124	965	0
482	800	62	162	962	0
513	800	62	206	961	0
544	800	62	254	960	0
575	800	62	308	957	0
606	800	62	371	956	0
637	800	62	445	951	0
668	800	62	524	946	0
800	800	62	932	910	0
924	800	62	1023	766	0
0	924	62	0	1017	122
62	924	62	0	1018	120
123	924	62	0	1019	112
185	924	62	0	1020	105
254	924	62	0	1023	82
308	924	62	0	1023	63
386	924	62	0	1023	28
451	924	62	63	1023	0
482	924	62	99	1023	0
513	924	62	139	1023	0
544	924	62	183	1023	0
575	924	62	229	1023	0
606	924	62	283	1023	0
637	924	62	344	1023	0
668	924	62	414	1023	0
800	924	62	871	1023	0
924	924	62	1023	998	0
0	0	123	0	0	77
62	0	123	37	0	76
123	0	123	81	0	71
185	0	123	129	0	67
254	0	123	185	0	64
308	0	123	236	0	62
386	0	123	325	0	59
451	0	123	413	0	59
482	0	123	465	0	58
513	0	123	522	0	57
544	0	123	583	0	57
575	0	123	651	0	57
606	0	123	725	0	56
637	0	123	796	0	53
668	0	123	858	0	53
800	0	123	1023	0	45
924	0	123	1023	0	43
0	62	123	0	37	74
62	62	123	32	34	73
123	62	123	77	29	69
185	62	123	129	18	65
254	62	123	191	0	60
308	62	123	243	0	58
386	62	123	332	0	57
451	62	123	423	0	57
482	62	123	475	0	56
513	62	123	531	0	56
544	62	123	593	0	56
575	62	123	662	0	56
606	62	123	736	0	55
637	62	123	804	0	52
668	62	123	868	0	53
800	62	123	1023	0	45
924	62	123	1023	0	42
0	123	123	0	69	63
62	123	123	0	69	67
123	123	123	67	67	67
185	123	123	120	61	66
254	123	123	186	51	59
308	123	123	244	42	56
386	123	123	345	26	52
451	123	123	451	0	50
482	123	123	505	0	48
513	123	123	565	0	49
544	123	123	626	0	50
575	123	123	699	0	50
606	123	123	771	0	49
637	123	123	833	0	49
668	123	123	895	0	49
800	123	123	1023	0	43
